id,xf,yf,amplitude,peaks
10276.0,0.0015186028853454822,(10144.684948553517-12837.624853883477j),6.211893835926404,46
10276.0,0.0017084282460136675,(-2408.1561314368937-19782.20689840235j),7.565772369604539,52
10276.0,0.0018982536066818527,(-6893.491571552115-11005.432940092505j),4.930196660402229,58
10276.0,0.002088078967350038,(-8882.968106268678-11656.137713517102j),5.563828518569561,63
10276.0,0.0022779043280182236,(-13331.461372204427-15516.266484406033j),7.766454852378117,69
10276.0,0.002467729688686409,(-316.46918670282207-7968.4732376832935j),3.027621516218306,75
10276.0,0.002657555049354594,(-12308.43230100102-6885.112235668808j),5.354317322051976,80
10276.0,0.0028473804100227792,(-5699.346175082235-8519.499209096128j),3.8914553324907057,86
10276.0,0.0030372057706909645,(-4972.405573106637-1774.6186125240624j),2.004400793119872,91
10276.0,0.0032270311313591497,(-5431.649440494206-6041.64631447652j),3.08439764846459,97
10336.0,0.0,(254007.99999999997-0j),72.30515229148875,0
10336.0,0.0002846569883290635,(-3094.2620053333553-23076.645480880885j),13.255434331252397,13
10336.0,0.000569313976658127,(-4793.059844922562-20373.976833005567j),11.915842917721108,20
10336.0,0.0008539709649871905,(-2975.066289085301-18256.572622582953j),10.530823067059664,27
10336.0,0.001138627953316254,(-6407.3950512694455-18258.05660508729j),11.016061307237262,35
10336.0,0.0014232849416453174,(-13128.627945969787-15659.898982646897j),11.63398798702132,46
10336.0,0.001707941929974381,(-9704.360675517657-9501.358353746937j),7.731997020061153,53
10336.0,0.0019925989183034445,(-1484.341033892847-7881.316351539097j),4.565827664067555,64
10336.0,0.002277255906632508,(-11386.348064123036-6499.516193007469j),7.464152052587716,72
10336.0,0.0025619128949615714,(-10275.600213455624+10304.790888674937j),8.284969397123515,80
10336.0,0.002846569883290635,(-3018.558097491061-15991.695942698403j),9.265067362874563,90
10336.0,0.0031312268716196983,(-10977.49069313117-4832.883151495669j),6.82849483881087,95
10336.0,0.003415883859948762,(-13934.911692068155+401.8379932945006j),7.936637828146628,103
10336.0,0.0037005408482778256,(-2009.2225676139244+4036.562515875009j),2.567019755591974,108
10336.0,0.003985197836606889,(-8692.988195485661+4049.925661810393j),5.459775700498817,116
10336.0,0.004269854824935952,(-8254.55850334354+3968.149826653054j),5.2142431584438915,123
10336.0,0.004554511813265016,(-8908.270234628204-1612.2394122510455j),5.153992685935933,128
10336.0,0.00483916880159408,(-2030.3000775651722+7122.20331829159j),4.216303277692575,136
10338.0,0.0,(254008-0j),191.9939531368103,0
10338.0,0.0007558578987150416,(8422.92976639282-18800.450411719452j),31.142911464087575,6
10338.0,0.0015117157974300832,(-311.78898607836635-19809.571845338505j),29.950151723511073,13
10338.0,0.0022675736961451248,(-10599.869986499414-8868.689706240722j),20.892924163074067,20
10338.0,0.0030234315948601664,(-8847.501643105545-9390.38473518351j),19.50392327717621,27
10338.0,0.003779289493575208,(-7868.561627315244-14960.529152410909j),25.55343922690696,34
10338.0,0.0045351473922902496,(-12292.976210020935+5443.485995368929j),20.323938285056773,39
10338.0,0.005291005291005291,(-3275.41649391505+8407.60905740986j),13.640355244150749,44
10338.0,0.006046863189720333,(-4481.364165068364+6103.828529104594j),11.447127621903347,51
10338.0,0.006802721088435375,(-9186.518173774317+5655.917855084459j),16.30843058591662,56
10338.0,0.007558578987150416,(-3438.0746652731723+6868.314513233208j),11.611128932464977,63
10338.0,0.008314436885865457,(-1493.713811909408+8233.220323538762j),12.649466356458966,69
10338.0,0.009070294784580499,(6282.74364388197+4522.314594140243j),11.702300955833357,76
10338.0,0.009826152683295541,(5920.266695085412+1765.287737568729j),9.339149513544916,86
10338.0,0.010582010582010581,(4122.146662840006+3671.9672008813664j),8.345360788807271,92
10338.0,0.011337868480725623,(4038.9237445149993+4190.501551936997j),8.798290912558373,102
10338.0,0.012093726379440665,(503.37740812428063-3067.942966522379j),4.699871380072362,107
10338.0,0.012849584278155708,(5013.366964587298-267.097664030637j),7.589534418064723,112
10340.0,0.0,(254007.99999999997-0j),67.48352816153027,0
10340.0,0.00026567481402763017,(-2169.4110208270513-56100.063012176935j),29.831027269831043,6
10340.0,0.0005313496280552603,(12136.689843594138-19830.687825267876j),12.353797949557734,13
10340.0,0.0007970244420828905,(1395.386033882567-20282.987883663867j),10.80283189760288,21
10340.0,0.0010626992561105207,(-4016.766720162158-18095.730460499584j),9.849191012619977,29
10340.0,0.0013283740701381507,(-489.6139875237932-19826.06912373137j),10.537786304302545,37
10340.0,0.001594048884165781,(-8554.65821648274-17669.3170423963j),10.431070450531667,49
10340.0,0.0018597236981934113,(-11315.890690608807-8196.340022386677j),7.424256355459318,57
10340.0,0.0021253985122210413,(-8247.55105097521-5069.945765244845j),5.1441243835185935,62
10340.0,0.0023910733262486714,(-4132.768470852454-7281.641615890083j),4.448830223767835,69
10340.0,0.0026567481402763014,(-10432.685593878452-7906.513423295364j),6.9554840064304235,77
10340.0,0.002922422954303932,(-14538.734738991241+370.84632631949626j),7.727663998681037,85
10340.0,0.003188097768331562,(-11523.90647233803-12552.212783819874j),9.054148801361139,97
10340.0,0.003453772582359192,(-11252.656251131171-3018.2357060563736j),6.190440252049422,102
10340.0,0.0037194473963868225,(-13203.123807015154-2979.6044002257186j),7.191901533279007,110
10340.0,0.003985122210414452,(-2559.2737259509872+3736.835895201247j),2.406598817072951,115
10340.0,0.004250797024442083,(-9206.853915022606+1902.134998370419j),4.99537259189378,124
10340.0,0.004516471838469713,(-7722.526951816763+5049.138009018588j),4.902581276529698,132
10352.0,0.0,(254008-0j),41.99173417093734,0
10352.0,0.00016531658125309968,(15367.3626262674-57972.04481274786j),19.829484631476422,9
10352.0,0.00033063316250619935,(9047.18103364649-32492.196449312058j),11.151675349337395,15
10352.0,0.000495949743759299,(984.2320180751481-24581.84610682j),8.134085646803829,22
10352.0,0.0006612663250123987,(3934.649961621811-20840.053802466096j),7.0121464405740985,28
10352.0,0.0008265829062654984,(-790.2786848171849-20772.298140557836j),6.872979241661322,34
10352.0,0.000991899487518598,(1108.8146687982892-11176.8034975307j),3.71356250466751,41
10352.0,0.0011572160687716977,(-7512.1937186086925-16704.203993296363j),6.055765349896581,47
10352.0,0.0013225326500247974,(8985.912680629688-13800.121508957924j),5.444816288610769,53
10352.0,0.001487849231277897,(-4592.248055131584-19221.051007423393j),6.533980086532072,60
10352.0,0.0016531658125309968,(-4550.569752176485-12309.810056598391j),4.339226257670086,66
10352.0,0.0018184823937840964,(-6915.456621654024-12595.413561521551j),4.750865864971192,72
10352.0,0.001983798975037196,(-18266.188305021737-8678.611535874508j),6.686412465484607,80
10352.0,0.002149115556290296,(126.32943515759712-7950.116927600793j),2.6289041389041694,86
10352.0,0.0023144321375433955,(-12740.359029513764-6071.773413620318j),4.66630092577007,92
10352.0,0.002479748718796495,(-6730.78570665522-7723.129464521106j),3.3871782867920275,99
10352.0,0.002645065300049595,(-5261.671244816541-670.6814061580092j),1.7537587635199094,105
10352.0,0.0028103818813026947,(-4487.443301870855-7044.962950344803j),2.761700458726009,111
10359.0,0.0,(254007.99999999997-0j),55.42395810604407,0
10359.0,0.0002181976871045167,(8709.757245458399-58531.17872060023j),25.823984353416712,7
10359.0,0.0004363953742090334,(-3670.1550073965295-32981.53542782299j),14.481829754072558,12
10359.0,0.0006545930613135501,(6301.180994482193-20149.95424243194j),9.21327209396228,21
10359.0,0.0008727907484180668,(-3691.0229075872967-20646.350296442797j),9.152818783169886,26
10359.0,0.0010909884355225835,(-329.04446875833673-18181.54730725845j),7.935642391478272,35
10359.0,0.0013091861226271003,(10292.609882818002-12689.5721782927j),7.130265879042747,40
10359.0,0.0015273838097316168,(25.021100081389704-19768.590984152746j),8.62692857025795,45
10359.0,0.0017455814968361336,(-4523.544636156291-12314.981871752887j),5.725288352320694,50
10359.0,0.00196377918394065,(-10141.577437097816-10530.08575982613j),6.379949616073641,55
10359.0,0.002181976871045167,(-12998.925897892623-15748.780466595457j),8.911404691419222,60
10359.0,0.0024001745581496837,(950.3061458229334-7790.810625575184j),3.425072995761785,65
10359.0,0.0026183722452542005,(-13458.48916240859-3508.8191707396545j),6.069548118223483,70
10359.0,0.0028365699323587173,(-6696.947798095634-7755.67832284704j),4.471714590132973,75
10359.0,0.0030547676194632336,(-4073.551610011987-7316.246567920891j),3.6543073911415345,84
10359.0,0.0032729653065677504,(-8425.011450045691-775.7235058739948j),3.6921876580331214,89
10359.0,0.003491162993672267,(-11685.403196503175-5893.959729523632j),5.711403700943233,94
10359.0,0.003709360680776784,(-3182.83564956213-1548.4754219883955j),1.5446312074798272,99
10363.0,0.0,(254008-0j),45.69311027163159,0
10363.0,0.00017988846914912754,(23134.306065573168-55189.79549512401j),21.52990585164385,8
10363.0,0.0003597769382982551,(5653.2320283146-33717.671169254325j),12.300164659665649,14
10363.0,0.0005396654074473826,(3687.0674213093653-24696.827965221626j),8.98382377920517,20
10363.0,0.0007195538765965102,(1429.2458378001547-20834.15646127249j),7.5132659937527215,26
10363.0,0.0008994423457456377,(-8047.511666797915-18725.525134538795j),7.332813026477643,32
10363.0,0.0010793308148947653,(4468.085489986788-10456.425610427521j),4.091039124142089,37
10363.0,0.0012592192840438928,(-5694.216630186089-17603.108362707535j),6.6562965891869155,43
10363.0,0.0014391077531930203,(6722.366620020345-14932.596052426055j),5.891699032952126,49
10363.0,0.0016189962223421479,(-3468.224055246799-19581.60783299302j),7.154659407889971,55
10363.0,0.0017988846914912754,(-6120.583422535776-11661.732376290322j),4.738380336411359,61
10363.0,0.001978773160640403,(-11304.406962687368-8722.826325340371j),5.137097106649657,67
10363.0,0.0021586616297895305,(-15048.237700641319-14037.296807201526j),7.40384890124255,73
10363.0,0.002338550098938658,(266.97538681504614-7934.284048620132j),2.856187953075294,79
10363.0,0.0025184385680877856,(-13512.424945311795-2802.598874584188j),4.964924203790934,85
10363.0,0.002698327037236913,(-6807.944273707812-7646.862593995451j),3.683501167981632,91
10363.0,0.0028782155063860407,(-4939.88383576308-1824.436001941203j),1.8945943424628544,96
10363.0,0.0030581039755351682,(-4459.6625446189655-7065.478199281216j),3.0060126919084067,102
10364.0,0.0,(254008-0j),25.79809059516555,0
10364.0,0.00010156408693885842,(25640.905287654714-53677.65999125753j),12.08356086521362,14
10364.0,0.00020312817387771684,(3734.5115220513153-34031.89083364186j),6.954333166053589,25
10364.0,0.0003046922608165753,(6603.96353357544-24078.738752002602j),5.07169192099629,35
10364.0,0.0004062563477554337,(6864.320919168088-19871.0973062203j),4.270425827499255,45
10364.0,0.0005078204346942921,(-4489.122210584197-20461.93609208357j),4.25524700843867,56
10364.0,0.0006093845216331506,(3183.904551263793-11103.44650288595j),2.3463174584360864,66
10364.0,0.000710948608572009,(-4804.731766407343-17901.372755839722j),3.764971765012366,76
10364.0,0.0008125126955108674,(10050.622337512039-12928.42234893002j),3.3263385199858626,86
10364.0,0.0009140767824497258,(-1508.731000564066-19853.18459695776j),4.044369210953484,97
10364.0,0.0010156408693885843,(-6021.530559190766-11725.928996238006j),2.677567146609422,108
10364.0,0.0011172049563274427,(-9679.625025825027-11008.762147825793j),2.9776677046213123,118
10364.0,0.001218769043266301,(-13536.45316065681-15365.159280325572j),4.159535742483035,129
10364.0,0.0013203331302051595,(86.0361862601466-7953.778080264611j),1.6157309352589497,140
10364.0,0.001421897217144018,(-13115.016928297631-5105.0940143506305j),2.8587406046615778,150
10364.0,0.0015234613040828763,(-6393.611195285823-8025.286545118581j),2.0842523363529306,161
10364.0,0.0016250253910217347,(-5255.254808200816-530.1907205505643j),1.0729091949118885,171
10364.0,0.0017265894779605931,(-3043.70918763744-7740.147947505096j),1.6894361560395486,180
10369.0,0.0,(254008-0j),43.96884195949455,0
10369.0,0.00017310022503029253,(30424.739986253004-49561.04722233106j),20.13316269433112,8
10369.0,0.00034620045006058506,(-1677.1995622558093-33623.832518626j),11.655058665532906,15
10369.0,0.0005193006750908776,(1111.1024272815043-24601.814116635214j),8.525841071878489,21
10369.0,0.0006924009001211701,(1603.075179986747-20858.2880787147j),7.242444171597406,27
10369.0,0.0008655011251514626,(-5825.658513074719-19998.193992754095j),7.211165569344794,33
10369.0,0.0010386013501817552,(1838.8091562373731-11281.370801358722j),3.957156652520411,39
10369.0,0.0012117015752120476,(-8477.639711113377-16040.3920319142j),6.28107758079032,45
10369.0,0.0013848018002423402,(6119.170948481997-15102.128678906973j),5.641246237309241,51
10369.0,0.0015579020252726328,(-2211.7215370006643-19805.35206956655j),6.89924325235115,57
10369.0,0.0017310022503029252,(-4400.947027262938-12336.172782723635j),4.53442630922184,63
10369.0,0.0019041024753332178,(-8378.63394531207-11975.4017450714j),5.059879809711544,69
10369.0,0.0020772027003635105,(-16094.770089710888-12831.763541679382j),7.126145694195804,76
10369.0,0.002250302925393803,(672.2255949860275-7862.457004459731j),2.731916809524669,82
10369.0,0.0024234031504240952,(-13092.387670444428-5175.197637258445j),4.873849300760937,88
10369.0,0.002596503375454388,(-4081.4606923310575-9205.367940653145j),3.486104798978205,94
10369.0,0.0027696036004846805,(-5166.036959883399-1351.790923880717j),1.8486999191502171,100
10369.0,0.002942703825514973,(-4459.662544618966-7065.478199281218j),2.8925782507043163,106
10371.0,0.0,(254007.99999999997-0j),35.92250035355677,0
10371.0,0.0001414227124876255,(26704.61312292166-52919.69128944173j),16.765911799678342,10
10371.0,0.000282845424975251,(3121.827716831218-34080.418553793854j),9.679847939053413,18
10371.0,0.0004242681374628765,(7835.42076959883-23557.947244793377j),7.022150777315152,25
10371.0,0.000565690849950502,(1951.0559967881054-20895.778737555236j),5.935982724747866,33
10371.0,0.0007071135624381275,(-2787.935468734815-20776.24403284317j),5.929137061133425,40
10371.0,0.000848536274925753,(4694.142525402294-10281.654867807745j),3.1968716097040777,47
10371.0,0.0009899589874133785,(-7930.593059465551-16434.4927684468j),5.161342814744431,55
10371.0,0.001131381699901004,(8721.740464203422-13977.909500398631j),4.660093709364655,62
10371.0,0.0012728044123886295,(-3728.358793771419-19512.233490079387j),5.618793352135704,70
10371.0,0.001414227124876255,(-3975.4000872844636-12381.314148680201j),3.678086342834327,77
10371.0,0.0015556498373638806,(-10651.363619805139-9877.258681471256j),4.108681864595413,85
10371.0,0.001697072549851506,(-15957.686604532571-13007.034055563981j),5.822980858081267,93
10371.0,0.0018384952623391314,(-1248.2687521974105-7833.600498123406j),2.2436519968523836,101
10371.0,0.001979917974826757,(-11018.263724531127-8497.09975551713j),3.9355462455137467,107
10371.0,0.0021213406873143827,(-7483.808739468728-6822.668924783296j),2.864376673161306,116
10371.0,0.002262763399802008,(-4824.547196536329-1974.6238958116833j),1.474473910670349,122
10371.0,0.0024041861122896333,(-5062.433267446677-6522.647688598676j),2.3353709948235135,130
10373.0,0.0,(254008-0j),68.98642042368277,0
10373.0,0.00027159152634437803,(8138.659794946485-23402.233915853016j),13.458475067536293,13
10373.0,0.0005431830526887561,(-5350.676210504953-20186.19046130811j),11.343452073865077,21
10373.0,0.000814774579033134,(1310.6413469634754-17763.36842541j),9.674988903322532,28
10373.0,0.0010863661053775121,(1896.0598140830164-19296.171557299553j),10.53183165837038,36
10373.0,0.0013579576317218902,(-9712.502435366709-17354.04708184996j),10.80232076401152,48
10373.0,0.001629549158066268,(-12740.359029513766-6071.77341362032j),7.666065806622259,56
10373.0,0.0019011406844106462,(-943.7671451394225-7807.524209943325j),4.271786122665963,67
10373.0,0.0021727322107550242,(-7351.566186789461-10263.08315734899j),6.857380050146412,75
